Date,DayOfWeek,IsHoliday,ETU_Admissions,ETU_Discharges,ETU_BedCapacity,ETU_OccupiedBeds,Weather,SpecialEvent,PublicTransportStatus,OutbreakAlert,Shift_ID
7/13/2012 0:00,Friday,No,18,11,20,20,Sunny,,Normal,No,Night
7/14/2012 0:00,Saturday,Yes,20,17,20,23,Cloudy,DengueAlert,Normal,Yes,Day
7/14/2012 0:00,Saturday,Yes,20,17,20,25,Cloudy,DengueAlert,Normal,Yes,Night
7/15/2012 0:00,Sunday,Yes,13,9,20,19,Cloudy,,Normal,No,Day
7/15/2012 0:00,Sunday,Yes,14,9,20,24,Cloudy,,Normal,No,Night
7/16/2012 0:00,Monday,No,20,19,20,20,Rainy,DengueAlert,Normal,Yes,Day
7/16/2012 0:00,Monday,No,20,19,20,25,Rainy,DengueAlert,Normal,Yes,Night
7/17/2012 0:00,Tuesday,No,13,9,20,24,Sunny,,Normal,No,Day
7/17/2012 0:00,Tuesday,No,14,9,20,23,Sunny,,Normal,No,Night
7/18/2012 0:00,Wednesday,No,15,10,20,25,Sunny,,Normal,No,Day
7/18/2012 0:00,Wednesday,No,16,10,20,24,Sunny,,Normal,No,Night
7/19/2012 0:00,Thursday,No,20,17,20,23,Sunny,DengueAlert,Normal,Yes,Day
7/19/2012 0:00,Thursday,No,20,17,20,25,Sunny,DengueAlert,Normal,Yes,Night
7/20/2012 0:00,Friday,No,20,18,20,21,Cloudy,DengueAlert,Normal,Yes,Day
7/20/2012 0:00,Friday,No,20,18,20,16,Cloudy,DengueAlert,Normal,Yes,Night
7/21/2012 0:00,Saturday,Yes,17,11,20,25,Sunny,,Normal,No,Day
7/21/2012 0:00,Saturday,Yes,17,11,20,25,Sunny,,Normal,No,Night
7/22/2012 0:00,Sunday,Yes,20,14,20,21,Cloudy,DengueAlert,Normal,Yes,Day
7/22/2012 0:00,Sunday,Yes,20,14,20,25,Cloudy,DengueAlert,Normal,Yes,Night
7/23/2012 0:00,Monday,No,20,18,20,18,Sunny,DengueAlert,Normal,Yes,Day
7/23/2012 0:00,Monday,No,20,18,20,23,Sunny,DengueAlert,Normal,Yes,Night
7/24/2012 0:00,Tuesday,No,20,14,20,23,Rainy,DengueAlert,Normal,Yes,Day
7/24/2012 0:00,Tuesday,No,20,14,20,24,Rainy,DengueAlert,Normal,Yes,Night
7/25/2012 0:00,Wednesday,No,20,14,20,19,Rainy,DengueAlert,Normal,Yes,Day
7/25/2012 0:00,Wednesday,No,20,14,20,21,Rainy,DengueAlert,Normal,Yes,Night
7/26/2012 0:00,Thursday,No,20,15,20,19,Rainy,DengueAlert,Normal,Yes,Day
7/26/2012 0:00,Thursday,No,20,15,20,20,Rainy,DengueAlert,Normal,Yes,Night
7/27/2012 0:00,Friday,No,18,12,20,20,Rainy,,Normal,No,Day
7/27/2012 0:00,Friday,No,19,12,20,23,Rainy,,Normal,No,Night
7/28/2012 0:00,Saturday,Yes,11,7,20,17,Cloudy,,Normal,No,Day
7/28/2012 0:00,Saturday,Yes,11,7,20,22,Cloudy,,Normal,No,Night
7/29/2012 0:00,Sunday,Yes,11,7,20,25,Cloudy,,Normal,No,Day
7/29/2012 0:00,Sunday,Yes,12,7,20,15,Cloudy,,Normal,No,Night
7/30/2012 0:00,Monday,No,20,17,20,20,Cloudy,DengueAlert,Normal,Yes,Day
7/30/2012 0:00,Monday,No,20,17,20,18,Cloudy,DengueAlert,Normal,Yes,Night
7/31/2012 0:00,Tuesday,No,17,11,20,19,Rainy,,Normal,No,Day
7/31/2012 0:00,Tuesday,No,17,11,20,15,Rainy,,Normal,No,Night
8/1/2012 0:00,Wednesday,No,9,6,20,25,Rainy,,Normal,No,Day
8/1/2012 0:00,Wednesday,No,9,6,20,20,Rainy,,Normal,No,Night
8/2/2012 0:00,Thursday,No,10,7,20,20,Rainy,,Normal,No,Day
8/2/2012 0:00,Thursday,No,11,7,20,25,Rainy,,Normal,No,Night
8/3/2012 0:00,Friday,No,12,8,20,21,Sunny,,Normal,No,Day
8/3/2012 0:00,Friday,No,13,8,20,20,Sunny,,Normal,No,Night
8/4/2012 0:00,Saturday,Yes,11,7,20,23,Sunny,,Normal,No,Day
8/4/2012 0:00,Saturday,Yes,12,7,20,24,Sunny,,Normal,No,Night
8/5/2012 0:00,Sunday,Yes,9,6,20,22,Sunny,,Normal,No,Day
8/5/2012 0:00,Sunday,Yes,9,6,20,24,Sunny,,Normal,No,Night
8/6/2012 0:00,Monday,No,13,9,20,21,Sunny,,Normal,No,Day
8/6/2012 0:00,Monday,No,14,9,20,15,Sunny,,Normal,No,Night
8/7/2012 0:00,Tuesday,Yes,11,7,20,22,Cloudy,,Normal,No,Day
8/7/2012 0:00,Tuesday,Yes,11,7,20,24,Cloudy,,Normal,No,Night
8/8/2012 0:00,Wednesday,No,11,7,20,25,Cloudy,,Normal,No,Day
8/8/2012 0:00,Wednesday,No,11,7,20,24,Cloudy,,Normal,No,Night
8/9/2012 0:00,Thursday,No,12,8,20,24,Sunny,,Delayed,No,Day
8/9/2012 0:00,Thursday,No,12,8,20,22,Sunny,,Delayed,No,Night
8/10/2012 0:00,Friday,No,10,7,20,20,Sunny,,Normal,No,Day
8/10/2012 0:00,Friday,No,11,7,20,20,Sunny,,Normal,No,Night
8/11/2012 0:00,Saturday,Yes,7,5,20,19,Cloudy,,Normal,No,Day
8/11/2012 0:00,Saturday,Yes,8,5,20,16,Cloudy,,Normal,No,Night
8/12/2012 0:00,Sunday,Yes,11,7,20,23,Sunny,,Normal,No,Day
8/12/2012 0:00,Sunday,Yes,11,7,20,23,Sunny,,Normal,No,Night
8/13/2012 0:00,Monday,No,11,7,20,25,Cloudy,,Normal,No,Day
8/13/2012 0:00,Monday,No,12,7,20,23,Cloudy,,Normal,No,Night
8/14/2012 0:00,Tuesday,No,8,5,20,19,Sunny,,Normal,No,Day
8/14/2012 0:00,Tuesday,No,9,5,20,21,Sunny,,Normal,No,Night
8/15/2012 0:00,Wednesday,No,10,7,20,17,Sunny,,Normal,No,Day
8/15/2012 0:00,Wednesday,No,11,7,20,15,Sunny,,Normal,No,Night
8/16/2012 0:00,Thursday,No,9,6,20,21,Rainy,,Normal,No,Day
8/16/2012 0:00,Thursday,No,9,6,20,22,Rainy,,Normal,No,Night
8/17/2012 0:00,Friday,No,15,10,20,25,Sunny,,Normal,No,Day
8/17/2012 0:00,Friday,No,16,10,20,22,Sunny,,Normal,No,Night
8/18/2012 0:00,Saturday,Yes,9,6,20,16,Cloudy,,Normal,No,Day
8/18/2012 0:00,Saturday,Yes,10,6,20,24,Cloudy,,Normal,No,Night
8/19/2012 0:00,Sunday,Yes,12,8,20,24,Sunny,,Normal,No,Day
8/19/2012 0:00,Sunday,Yes,13,8,20,25,Sunny,,Normal,No,Night
8/20/2012 0:00,Monday,No,14,9,20,24,Sunny,,Normal,No,Day
8/20/2012 0:00,Monday,No,15,9,20,25,Sunny,,Normal,No,Night
8/21/2012 0:00,Tuesday,No,10,6,20,24,Sunny,,Normal,No,Day
8/21/2012 0:00,Tuesday,No,10,6,20,25,Sunny,,Normal,No,Night
8/22/2012 0:00,Wednesday,No,10,6,20,21,Cloudy,,Normal,No,Day
8/22/2012 0:00,Wednesday,No,10,6,20,16,Cloudy,,Normal,No,Night
8/23/2012 0:00,Thursday,No,10,6,20,23,Sunny,,Delayed,No,Day
8/23/2012 0:00,Thursday,No,10,6,20,21,Sunny,,Delayed,No,Night
8/24/2012 0:00,Friday,No,12,8,20,24,Cloudy,,Normal,No,Day
8/24/2012 0:00,Friday,No,12,8,20,17,Cloudy,,Normal,No,Night
8/25/2012 0:00,Saturday,Yes,15,10,20,22,Cloudy,,Normal,Yes,Day
8/25/2012 0:00,Saturday,Yes,15,10,20,23,Cloudy,,Normal,Yes,Night
8/26/2012 0:00,Sunday,Yes,11,7,20,16,Sunny,,Normal,No,Day
8/26/2012 0:00,Sunday,Yes,11,7,20,23,Sunny,,Normal,No,Night
8/27/2012 0:00,Monday,No,10,7,20,16,Sunny,,Delayed,No,Day
8/27/2012 0:00,Monday,No,11,7,20,24,Sunny,,Delayed,No,Night
8/28/2012 0:00,Tuesday,No,11,7,20,22,Cloudy,,Normal,No,Day
8/28/2012 0:00,Tuesday,No,11,7,20,25,Cloudy,,Normal,No,Night
8/29/2012 0:00,Wednesday,No,10,6,20,20,Sunny,,Normal,No,Day
8/29/2012 0:00,Wednesday,No,10,6,20,25,Sunny,,Normal,No,Night
8/30/2012 0:00,Thursday,No,6,4,20,25,Sunny,,Delayed,No,Day
8/30/2012 0:00,Thursday,No,6,4,20,25,Sunny,,Delayed,No,Night
8/31/2012 0:00,Friday,No,12,8,20,22,Sunny,,Normal,No,Day
8/31/2012 0:00,Friday,No,13,8,20,23,Sunny,,Normal,No,Night
9/1/2012 0:00,Saturday,Yes,8,5,20,21,Cloudy,,Normal,No,Day
9/1/2012 0:00,Saturday,Yes,9,5,20,24,Cloudy,,Normal,No,Night
9/2/2012 0:00,Sunday,Yes,10,6,20,23,Cloudy,,Normal,No,Day
9/2/2012 0:00,Sunday,Yes,10,6,20,20,Cloudy,,Normal,No,Night
9/3/2012 0:00,Monday,No,13,9,20,18,Cloudy,,Normal,No,Day
9/3/2012 0:00,Monday,No,14,9,20,23,Cloudy,,Normal,No,Night
9/4/2012 0:00,Tuesday,No,12,8,20,24,Cloudy,,Normal,No,Day
9/4/2012 0:00,Tuesday,No,12,8,20,18,Cloudy,,Normal,No,Night
9/5/2012 0:00,Wednesday,Yes,7,4,20,23,Sunny,,Normal,No,Day
9/5/2012 0:00,Wednesday,Yes,7,4,20,17,Sunny,,Normal,No,Night
9/6/2012 0:00,Thursday,No,8,5,20,23,Sunny,,Normal,No,Day
9/6/2012 0:00,Thursday,No,9,5,20,25,Sunny,,Normal,No,Night
9/7/2012 0:00,Friday,No,14,9,20,17,Sunny,,Normal,No,Day
9/7/2012 0:00,Friday,No,14,9,20,25,Sunny,,Normal,No,Night
9/8/2012 0:00,Saturday,Yes,9,6,20,20,Cloudy,,Normal,No,Day
9/8/2012 0:00,Saturday,Yes,10,6,20,17,Cloudy,,Normal,No,Night
9/9/2012 0:00,Sunday,Yes,11,7,20,24,Cloudy,,Normal,No,Day
9/9/2012 0:00,Sunday,Yes,11,7,20,24,Cloudy,,Normal,No,Night
9/10/2012 0:00,Monday,No,12,8,20,24,Sunny,,Normal,No,Day
9/10/2012 0:00,Monday,No,12,8,20,15,Sunny,,Normal,No,Night
9/11/2012 0:00,Tuesday,No,10,6,20,24,Sunny,,Normal,No,Day
9/11/2012 0:00,Tuesday,No,10,6,20,23,Sunny,,Normal,No,Night
9/12/2012 0:00,Wednesday,No,11,7,20,24,Cloudy,,Delayed,No,Day
9/12/2012 0:00,Wednesday,No,12,7,20,17,Cloudy,,Delayed,No,Night
9/13/2012 0:00,Thursday,No,7,5,20,25,Sunny,,Normal,No,Day
9/13/2012 0:00,Thursday,No,8,5,20,22,Sunny,,Normal,No,Night
9/14/2012 0:00,Friday,No,11,7,20,20,Sunny,,Normal,No,Day
9/14/2012 0:00,Friday,No,11,7,20,17,Sunny,,Normal,No,Night
9/15/2012 0:00,Saturday,Yes,8,5,20,17,Sunny,,Normal,No,Day
9/15/2012 0:00,Saturday,Yes,9,5,20,24,Sunny,,Normal,No,Night
9/16/2012 0:00,Sunday,Yes,9,6,20,24,Sunny,,Normal,No,Day
9/16/2012 0:00,Sunday,Yes,10,6,20,21,Sunny,,Normal,No,Night
9/17/2012 0:00,Monday,No,11,7,20,25,Sunny,,Normal,No,Day
9/17/2012 0:00,Monday,No,11,7,20,17,Sunny,,Normal,No,Night
9/18/2012 0:00,Tuesday,No,11,7,20,24,Cloudy,,Normal,No,Day
9/18/2012 0:00,Tuesday,No,12,7,20,23,Cloudy,,Normal,No,Night
9/19/2012 0:00,Wednesday,No,11,7,20,23,Rainy,,Delayed,No,Day
9/19/2012 0:00,Wednesday,No,12,7,20,16,Rainy,,Delayed,No,Night
9/20/2012 0:00,Thursday,No,10,7,20,21,Rainy,,Normal,No,Day
9/20/2012 0:00,Thursday,No,11,7,20,15,Rainy,,Normal,No,Night
9/21/2012 0:00,Friday,No,16,10,20,25,Sunny,,Normal,No,Day
9/21/2012 0:00,Friday,No,16,10,20,19,Sunny,,Normal,No,Night
9/22/2012 0:00,Saturday,Yes,12,8,20,23,Sunny,,Normal,Yes,Day
9/22/2012 0:00,Saturday,Yes,12,8,20,21,Sunny,,Normal,Yes,Night
9/23/2012 0:00,Sunday,Yes,10,7,20,25,Sunny,,Normal,No,Day
9/23/2012 0:00,Sunday,Yes,11,7,20,24,Sunny,,Normal,No,Night
9/24/2012 0:00,Monday,No,11,7,20,15,Cloudy,,Normal,No,Day
9/24/2012 0:00,Monday,No,12,7,20,19,Cloudy,,Normal,No,Night
9/25/2012 0:00,Tuesday,No,9,6,20,23,Sunny,,Normal,No,Day
9/25/2012 0:00,Tuesday,No,10,6,20,23,Sunny,,Normal,No,Night
9/26/2012 0:00,Wednesday,No,8,5,20,22,Rainy,,Normal,No,Day
9/26/2012 0:00,Wednesday,No,9,5,20,21,Rainy,,Normal,No,Night
9/27/2012 0:00,Thursday,No,9,6,20,20,Sunny,,Normal,No,Day
9/27/2012 0:00,Thursday,No,10,6,20,18,Sunny,,Normal,No,Night
9/28/2012 0:00,Friday,No,11,7,20,20,Cloudy,,Normal,No,Day
9/28/2012 0:00,Friday,No,11,7,20,15,Cloudy,,Normal,No,Night
9/29/2012 0:00,Saturday,Yes,9,6,20,17,Sunny,,Normal,No,Day
9/29/2012 0:00,Saturday,Yes,10,6,20,25,Sunny,,Normal,No,Night
9/30/2012 0:00,Sunday,Yes,7,5,20,24,Rainy,,Normal,No,Day
9/30/2012 0:00,Sunday,Yes,8,5,20,23,Rainy,,Normal,No,Night
10/1/2012 0:00,Monday,No,20,19,20,24,Rainy,,Normal,Yes,Day
10/1/2012 0:00,Monday,No,20,19,20,22,Rainy,,Normal,Yes,Night
10/2/2012 0:00,Tuesday,No,16,11,20,20,Cloudy,,Normal,Yes,Day
10/2/2012 0:00,Tuesday,No,17,11,20,16,Cloudy,,Normal,Yes,Night
10/3/2012 0:00,Wednesday,No,16,11,20,22,Cloudy,,Normal,Yes,Day
10/3/2012 0:00,Wednesday,No,17,11,20,24,Cloudy,,Normal,Yes,Night
10/4/2012 0:00,Thursday,Yes,13,8,20,24,Rainy,,Normal,No,Day
10/4/2012 0:00,Thursday,Yes,13,8,20,23,Rainy,,Normal,No,Night
10/5/2012 0:00,Friday,No,11,7,20,18,Cloudy,,Normal,No,Day
10/5/2012 0:00,Friday,No,12,7,20,25,Cloudy,,Normal,No,Night
10/6/2012 0:00,Saturday,Yes,13,8,20,21,Rainy,,Normal,No,Day
10/6/2012 0:00,Saturday,Yes,13,8,20,22,Rainy,,Normal,No,Night
10/7/2012 0:00,Sunday,Yes,20,16,20,20,Rainy,,Delayed,Yes,Day
10/7/2012 0:00,Sunday,Yes,20,16,20,21,Rainy,,Delayed,Yes,Night
10/8/2012 0:00,Monday,No,19,12,20,24,Sunny,,Normal,No,Day
10/8/2012 0:00,Monday,No,19,12,20,22,Sunny,,Normal,No,Night
10/9/2012 0:00,Tuesday,No,14,9,20,19,Cloudy,,Normal,No,Day
10/9/2012 0:00,Tuesday,No,15,9,20,24,Cloudy,,Normal,No,Night
10/10/2012 0:00,Wednesday,No,20,14,20,23,Cloudy,,Normal,Yes,Day
10/10/2012 0:00,Wednesday,No,20,14,20,22,Cloudy,,Normal,Yes,Night
10/11/2012 0:00,Thursday,No,9,6,20,18,Cloudy,,Normal,No,Day
10/11/2012 0:00,Thursday,No,10,6,20,22,Cloudy,,Normal,No,Night
10/12/2012 0:00,Friday,No,16,10,20,22,Rainy,,Normal,No,Day
10/12/2012 0:00,Friday,No,16,10,20,20,Rainy,,Normal,No,Night
10/13/2012 0:00,Saturday,Yes,12,8,20,24,Cloudy,,Normal,No,Day
10/13/2012 0:00,Saturday,Yes,13,8,20,22,Cloudy,,Normal,No,Night
10/14/2012 0:00,Sunday,Yes,20,16,20,25,Rainy,,Normal,Yes,Day
10/14/2012 0:00,Sunday,Yes,20,16,20,23,Rainy,,Normal,Yes,Night
10/15/2012 0:00,Monday,No,17,11,20,19,Sunny,,Normal,Yes,Day
10/15/2012 0:00,Monday,No,17,11,20,24,Sunny,,Normal,Yes,Night
10/16/2012 0:00,Tuesday,No,9,6,20,24,Sunny,,Normal,No,Day
10/16/2012 0:00,Tuesday,No,10,6,20,20,Sunny,,Normal,No,Night
10/17/2012 0:00,Wednesday,No,20,14,20,15,Cloudy,,Normal,Yes,Day
10/17/2012 0:00,Wednesday,No,20,14,20,25,Cloudy,,Normal,Yes,Night
10/18/2012 0:00,Thursday,No,18,12,20,23,Rainy,,Normal,Yes,Day
10/18/2012 0:00,Thursday,No,19,12,20,25,Rainy,,Normal,Yes,Night
10/19/2012 0:00,Friday,No,16,11,20,21,Cloudy,,Normal,No,Day
10/19/2012 0:00,Friday,No,17,11,20,20,Cloudy,,Normal,No,Night
10/20/2012 0:00,Saturday,Yes,7,5,20,20,Rainy,,Normal,No,Day
10/20/2012 0:00,Saturday,Yes,8,5,20,18,Rainy,,Normal,No,Night
10/21/2012 0:00,Sunday,Yes,20,15,20,20,Cloudy,,Normal,Yes,Day
10/21/2012 0:00,Sunday,Yes,20,15,20,15,Cloudy,,Normal,Yes,Night
10/22/2012 0:00,Monday,Yes,19,13,20,22,Sunny,,Normal,Yes,Day
10/22/2012 0:00,Monday,Yes,20,13,20,22,Sunny,,Normal,Yes,Night
10/23/2012 0:00,Tuesday,No,18,12,20,21,Sunny,,Normal,Yes,Day
10/23/2012 0:00,Tuesday,No,19,12,20,21,Sunny,,Normal,Yes,Night
10/24/2012 0:00,Wednesday,No,16,10,20,20,Cloudy,,Normal,Yes,Day
10/24/2012 0:00,Wednesday,No,16,10,20,15,Cloudy,,Normal,Yes,Night
10/25/2012 0:00,Thursday,No,20,13,20,15,Rainy,,Normal,Yes,Day
10/25/2012 0:00,Thursday,No,20,13,20,22,Rainy,,Normal,Yes,Night
10/26/2012 0:00,Friday,No,16,11,20,24,Rainy,,Normal,No,Day
10/26/2012 0:00,Friday,No,17,11,20,22,Rainy,,Normal,No,Night
10/27/2012 0:00,Saturday,Yes,15,10,20,24,Cloudy,,Normal,Yes,Day
10/27/2012 0:00,Saturday,Yes,15,10,20,23,Cloudy,,Normal,Yes,Night
10/28/2012 0:00,Sunday,Yes,15,10,20,21,Sunny,TransportStrike,Strike,Yes,Day
10/28/2012 0:00,Sunday,Yes,16,10,20,21,Sunny,TransportStrike,Strike,Yes,Night
10/29/2012 0:00,Monday,No,20,14,20,24,Sunny,,Normal,Yes,Day
10/29/2012 0:00,Monday,No,20,14,20,20,Sunny,,Normal,Yes,Night
10/30/2012 0:00,Tuesday,No,20,17,20,20,Rainy,,Delayed,Yes,Day
10/30/2012 0:00,Tuesday,No,20,17,20,24,Rainy,,Delayed,Yes,Night
10/31/2012 0:00,Wednesday,No,18,12,20,25,Cloudy,,Normal,Yes,Day
10/31/2012 0:00,Wednesday,No,18,12,20,23,Cloudy,,Normal,Yes,Night
11/1/2012 0:00,Thursday,No,20,14,20,24,Rainy,,Normal,Yes,Day
11/1/2012 0:00,Thursday,No,20,14,20,18,Rainy,,Normal,Yes,Night
11/2/2012 0:00,Friday,Yes,20,18,20,19,Rainy,,Normal,Yes,Day
11/2/2012 0:00,Friday,Yes,20,18,20,21,Rainy,,Normal,Yes,Night
11/3/2012 0:00,Saturday,Yes,16,11,20,20,Sunny,,Normal,Yes,Day
11/3/2012 0:00,Saturday,Yes,17,11,20,22,Sunny,,Normal,Yes,Night
11/4/2012 0:00,Sunday,Yes,20,15,20,19,Rainy,,Normal,Yes,Day
11/4/2012 0:00,Sunday,Yes,20,15,20,23,Rainy,,Normal,Yes,Night
11/5/2012 0:00,Monday,No,20,15,20,18,Cloudy,,Normal,Yes,Day
11/5/2012 0:00,Monday,No,20,15,20,25,Cloudy,,Normal,Yes,Night
11/6/2012 0:00,Tuesday,No,18,12,20,24,Rainy,,Normal,Yes,Day
11/6/2012 0:00,Tuesday,No,18,12,20,25,Rainy,,Normal,Yes,Night
11/7/2012 0:00,Wednesday,No,20,14,20,25,Cloudy,,Normal,Yes,Day
11/7/2012 0:00,Wednesday,No,20,14,20,22,Cloudy,,Normal,Yes,Night
11/8/2012 0:00,Thursday,No,20,14,20,24,Cloudy,,Normal,Yes,Day
11/8/2012 0:00,Thursday,No,20,14,20,17,Cloudy,,Normal,Yes,Night
11/9/2012 0:00,Friday,No,20,13,20,23,Rainy,,Normal,Yes,Day
11/9/2012 0:00,Friday,No,20,13,20,20,Rainy,,Normal,Yes,Night
11/10/2012 0:00,Saturday,Yes,20,13,20,18,Rainy,,Normal,Yes,Day
11/10/2012 0:00,Saturday,Yes,20,13,20,21,Rainy,,Normal,Yes,Night
11/11/2012 0:00,Sunday,Yes,20,17,20,22,Rainy,,Normal,Yes,Day
11/11/2012 0:00,Sunday,Yes,20,17,20,22,Rainy,,Normal,Yes,Night
11/12/2012 0:00,Monday,No,20,17,20,23,Sunny,,Normal,Yes,Day
11/12/2012 0:00,Monday,No,20,17,20,19,Sunny,,Normal,Yes,Night
11/13/2012 0:00,Tuesday,No,20,13,20,21,Rainy,,Normal,Yes,Day
11/13/2012 0:00,Tuesday,No,20,13,20,23,Rainy,,Normal,Yes,Night
11/14/2012 0:00,Wednesday,No,20,13,20,25,Rainy,,Normal,Yes,Day
11/14/2012 0:00,Wednesday,No,20,13,20,24,Rainy,,Normal,Yes,Night
11/15/2012 0:00,Thursday,No,18,12,20,24,Rainy,,Normal,Yes,Day
11/15/2012 0:00,Thursday,No,18,12,20,21,Rainy,,Normal,Yes,Night
11/16/2012 0:00,Friday,No,20,19,20,25,Rainy,,Normal,Yes,Day
11/16/2012 0:00,Friday,No,20,19,20,24,Rainy,,Normal,Yes,Night
11/17/2012 0:00,Saturday,Yes,9,6,20,21,Rainy,,Normal,No,Day
11/17/2012 0:00,Saturday,Yes,10,6,20,25,Rainy,,Normal,No,Night
11/18/2012 0:00,Sunday,Yes,14,9,20,25,Rainy,,Normal,No,Day
11/18/2012 0:00,Sunday,Yes,14,9,20,23,Rainy,,Normal,No,Night
11/19/2012 0:00,Monday,No,20,15,20,24,Rainy,,Normal,Yes,Day
11/19/2012 0:00,Monday,No,20,15,20,16,Rainy,,Normal,Yes,Night
11/20/2012 0:00,Tuesday,No,17,11,20,24,Sunny,,Normal,Yes,Day
11/20/2012 0:00,Tuesday,No,17,11,20,23,Sunny,,Normal,Yes,Night
11/21/2012 0:00,Wednesday,No,11,7,20,16,Rainy,,Normal,No,Day
11/21/2012 0:00,Wednesday,No,12,7,20,24,Rainy,,Normal,No,Night
11/22/2012 0:00,Thursday,No,11,7,20,21,Rainy,,Normal,No,Day
11/22/2012 0:00,Thursday,No,12,7,20,23,Rainy,,Normal,No,Night
11/23/2012 0:00,Friday,No,13,9,20,23,Sunny,,Delayed,No,Day
11/23/2012 0:00,Friday,No,14,9,20,25,Sunny,,Delayed,No,Night
11/24/2012 0:00,Saturday,Yes,9,6,20,15,Cloudy,,Normal,No,Day
11/24/2012 0:00,Saturday,Yes,9,6,20,23,Cloudy,,Normal,No,Night
11/25/2012 0:00,Sunday,Yes,20,15,20,24,Cloudy,,Normal,Yes,Day
11/25/2012 0:00,Sunday,Yes,20,15,20,23,Cloudy,,Normal,Yes,Night
11/26/2012 0:00,Monday,No,17,11,20,16,Cloudy,,Normal,No,Day
11/26/2012 0:00,Monday,No,18,11,20,24,Cloudy,,Normal,No,Night
11/27/2012 0:00,Tuesday,No,9,6,20,25,Cloudy,,Normal,No,Day
11/27/2012 0:00,Tuesday,No,9,6,20,16,Cloudy,,Normal,No,Night
11/28/2012 0:00,Wednesday,No,6,4,20,20,Cloudy,,Normal,No,Day
11/28/2012 0:00,Wednesday,No,7,4,20,22,Cloudy,,Normal,No,Night
11/29/2012 0:00,Thursday,No,19,13,20,15,Rainy,,Normal,Yes,Day
11/29/2012 0:00,Thursday,No,20,13,20,22,Rainy,,Normal,Yes,Night
11/30/2012 0:00,Friday,No,20,14,20,23,Cloudy,,Normal,Yes,Day
11/30/2012 0:00,Friday,No,20,14,20,24,Cloudy,,Normal,Yes,Night
12/1/2012 0:00,Saturday,Yes,20,15,20,21,Rainy,,Normal,Yes,Day
12/1/2012 0:00,Saturday,Yes,20,15,20,20,Rainy,,Normal,Yes,Night
12/2/2012 0:00,Sunday,Yes,10,7,20,20,Rainy,,Normal,No,Day
12/2/2012 0:00,Sunday,Yes,11,7,20,20,Rainy,,Normal,No,Night
12/3/2012 0:00,Monday,No,15,10,20,19,Cloudy,,Normal,No,Day
12/3/2012 0:00,Monday,No,15,10,20,25,Cloudy,,Normal,No,Night
12/4/2012 0:00,Tuesday,No,20,13,20,22,Cloudy,,Normal,Yes,Day
12/4/2012 0:00,Tuesday,No,20,13,20,23,Cloudy,,Normal,Yes,Night
12/5/2012 0:00,Wednesday,No,11,7,20,24,Rainy,,Normal,No,Day
12/5/2012 0:00,Wednesday,No,11,7,20,22,Rainy,,Normal,No,Night
12/6/2012 0:00,Thursday,No,20,15,20,21,Sunny,,Normal,Yes,Day
12/6/2012 0:00,Thursday,No,20,15,20,15,Sunny,,Normal,Yes,Night
12/7/2012 0:00,Friday,No,20,15,20,24,Cloudy,,Normal,Yes,Day
12/7/2012 0:00,Friday,No,20,15,20,24,Cloudy,,Normal,Yes,Night
12/8/2012 0:00,Saturday,Yes,20,13,20,23,Cloudy,,Normal,Yes,Day
12/8/2012 0:00,Saturday,Yes,20,13,20,21,Cloudy,,Normal,Yes,Night
12/9/2012 0:00,Sunday,Yes,17,11,20,22,Sunny,,Normal,Yes,Day
12/9/2012 0:00,Sunday,Yes,18,11,20,23,Sunny,,Normal,Yes,Night
12/10/2012 0:00,Monday,No,16,10,20,22,Rainy,,Normal,No,Day
12/10/2012 0:00,Monday,No,16,10,20,22,Rainy,,Normal,No,Night
12/11/2012 0:00,Tuesday,No,14,9,20,21,Rainy,,Normal,No,Day
12/11/2012 0:00,Tuesday,No,15,9,20,19,Rainy,,Normal,No,Night
12/12/2012 0:00,Wednesday,No,6,4,20,22,Sunny,,Normal,No,Day
12/12/2012 0:00,Wednesday,No,7,4,20,17,Sunny,,Normal,No,Night
12/13/2012 0:00,Thursday,No,13,9,20,21,Cloudy,,Delayed,No,Day
12/13/2012 0:00,Thursday,No,14,9,20,24,Cloudy,,Delayed,No,Night
12/14/2012 0:00,Friday,No,14,9,20,22,Cloudy,,Normal,No,Day
12/14/2012 0:00,Friday,No,15,9,20,18,Cloudy,,Normal,No,Night
12/15/2012 0:00,Saturday,Yes,9,6,20,24,Rainy,,Normal,No,Day
12/15/2012 0:00,Saturday,Yes,10,6,20,23,Rainy,,Normal,No,Night
12/16/2012 0:00,Sunday,Yes,11,7,20,21,Rainy,,Normal,No,Day
12/16/2012 0:00,Sunday,Yes,12,7,20,23,Rainy,,Normal,No,Night
12/17/2012 0:00,Monday,No,19,13,20,21,Rainy,,Normal,Yes,Day
12/17/2012 0:00,Monday,No,20,13,20,25,Rainy,,Normal,Yes,Night
12/18/2012 0:00,Tuesday,No,13,9,20,15,Rainy,,Normal,No,Day
12/18/2012 0:00,Tuesday,No,14,9,20,22,Rainy,,Normal,No,Night
12/19/2012 0:00,Wednesday,No,20,13,20,22,Rainy,,Normal,Yes,Day
12/19/2012 0:00,Wednesday,No,20,13,20,20,Rainy,,Normal,Yes,Night
12/20/2012 0:00,Thursday,No,11,7,20,21,Cloudy,,Normal,No,Day
12/20/2012 0:00,Thursday,No,11,7,20,19,Cloudy,,Normal,No,Night
